6.74115 3.74977 4.56491 2.3658 1.23762 4.05035 1.28818 3.3596 0 0.422019 1.20507 4.87834 3.11899 2.60893 3.45601 6.42663 3.66531 3.88681 4.59181 5.125 
6.59931 3.6273 4.42308 2.43 1.47139 4.47236 1.14634 3.78114 0.422019 0 0.785175 4.45844 2.77218 2.40869 3.14078 6.07983 3.71927 3.8338 4.64577 4.83728 
6.10075 3.42756 3.92451 2.63795 2.01556 5.25542 1.18406 4.56467 1.20507 0.785175 0 3.67327 2.27695 2.30671 2.71974 5.58459 4.02816 3.9538 4.95466 4.41624 
9.77402 7.10083 7.59778 6.31122 5.68883 8.92869 4.85733 8.23794 4.87834 4.45844 3.67327 0 2.74274 4.06076 3.03765 2.25559 6.2493 5.60484 7.03391 3.9129 
8.3777 5.70451 6.20146 4.90488 4.24358 7.16934 3.45023 6.47859 3.11899 2.77218 2.27695 2.74274 0 1.33821 0.516237 3.30764 3.50657 2.89292 4.3366 2.18673 
8.40746 5.73427 6.23122 4.83869 3.84089 6.65927 3.42013 5.96853 2.60893 2.40869 2.30671 4.06076 1.33821 0 1.27346 4.51349 2.20952 1.77003 3.04821 2.51607 
8.82049 6.14731 6.64426 5.35698 4.61217 7.50636 3.90233 6.81561 3.45601 3.14078 2.71974 3.03765 0.516237 1.27346 0 3.24003 3.28221 2.5672 3.99626 1.6965 
11.6853 9.01216 9.5091 8.21252 7.55122 10.477 6.75787 9.78623 6.42663 6.07983 5.58459 2.25559 3.30764 4.51349 3.24003 0 6.52224 5.70299 7.04151 2.98873 
10.1289 7.34657 7.95268 6.03111 4.90293 7.71566 4.86562 7.02491 3.66531 3.71927 4.02816 6.2493 3.50657 2.20952 3.28221 6.52224 0 0.9717 0.926499 3.6698 
10.0545 7.38136 7.87831 6.25261 5.12443 7.93716 4.98014 7.24641 3.88681 3.8338 3.9538 5.60484 2.89292 1.77003 2.5672 5.70299 0.9717 0 1.44368 2.71426 
11.0554 8.27307 8.87918 6.95761 5.82943 8.64216 5.79212 7.95141 4.59181 4.64577 4.95466 7.03391 4.3366 3.04821 3.99626 7.04151 0.926499 1.44368 0 4.05278 
10.517 7.8438 8.34075 7.05348 6.30867 9.17534 5.59883 8.48459 5.125 4.83728 4.41624 3.9129 2.18673 2.51607 1.6965 2.98873 3.6698 2.71426 4.05278 0 


0 0.965091 0.512445 -1 2.50194 3.36476 3.3017 4.17725 6.23805 4.82801 7.70178 8.18794 7.52115 8.0259 9.45781 9.88542 10.5408 10.9201 9.31759 12.5425 
0.965091 0 0.861626 -1 2.79007 3.77976 3.62604 4.46772 6.52618 5.11614 7.98991 8.47608 7.80928 8.31403 9.74595 10.1735 10.8289 11.2082 9.60572 12.8307 
0.512445 0.861626 0 -1 2.09812 3.02711 2.92181 3.77576 5.83423 4.42419 7.29795 7.78412 7.11733 7.62208 9.05399 9.48159 10.137 10.5162 8.91377 12.1387 
-1 -1 -1 0 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 
2.50194 2.79007 2.09812 -1 0 1.03175 0.836002 1.67765 3.73611 2.32607 5.19984 5.68601 5.01921 5.52396 6.95587 7.38348 8.03888 8.41813 6.81565 10.0406 
3.36476 3.77976 3.02711 -1 1.03175 0 0.37363 0.961769 4.25355 2.21921 5.22674 5.95172 4.57636 5.4171 7.00758 7.27662 8.2282 8.40002 6.37281 10.2299 
3.3017 3.62604 2.92181 -1 0.836002 0.37363 0 0.875557 3.87992 1.91951 4.92703 5.65201 4.49015 5.1174 6.70787 6.97691 7.9285 8.10031 6.28659 9.93022 
4.17725 4.46772 3.77576 -1 1.67765 0.961769 0.875557 0 3.87505 1.49094 4.49846 5.22345 3.6146 4.68883 6.27931 6.54835 7.49993 7.67175 5.41104 9.50165 
6.23805 6.52618 5.83423 -1 3.73611 4.25355 3.87992 3.87505 0 2.54867 1.46373 1.9499 3.94194 3.23224 3.21977 3.68706 4.30277 4.68202 5.26441 6.30449 
4.82801 5.11614 4.42419 -1 2.32607 2.21921 1.91951 1.49094 2.54867 0 3.00752 3.73251 2.69314 3.19789 4.78837 5.05741 6.00899 6.18081 4.48958 8.01071 
7.70178 7.98991 7.29795 -1 5.19984 5.22674 4.92703 4.49846 1.46373 3.00752 0 0.724983 3.21549 2.04277 1.78084 2.22686 3.00147 3.24729 4.07482 5.00319 
8.18794 8.47608 7.78412 -1 5.68601 5.95172 5.65201 5.22345 1.9499 3.73251 0.724983 0 3.7126 2.32699 1.35004 1.87683 2.35287 2.73212 4.35916 4.3546 
7.52115 7.80928 7.11733 -1 5.01921 4.57636 4.49015 3.6146 3.94194 2.69314 3.21549 3.7126 0 1.60702 3.54565 3.44606 4.95493 4.58993 1.79644 6.74239 
8.0259 8.31403 7.62208 -1 5.52396 5.4171 5.1174 4.68883 3.23224 3.19789 2.04277 2.32699 1.60702 0 1.94064 1.85952 3.34791 2.98292 2.03217 5.15585 
9.45781 9.74595 9.05399 -1 6.95587 7.00758 6.70787 6.27931 3.21977 4.78837 1.78084 1.35004 3.54565 1.94064 0 0.547083 1.4654 1.47353 3.54203 3.41211 
9.88542 10.1735 9.48159 -1 7.38348 7.27662 6.97691 6.54835 3.68706 5.05741 2.22686 1.87683 3.44606 1.85952 0.547083 0 1.52082 1.17796 3.1846 3.29633 
10.5408 10.8289 10.137 -1 8.03888 8.2282 7.9285 7.49993 4.30277 6.00899 3.00147 2.35287 4.95493 3.34791 1.4654 1.52082 0 0.942603 4.70543 2.00172 
10.9201 11.2082 10.5162 -1 8.41813 8.40002 8.10031 7.67175 4.68202 6.18081 3.24729 2.73212 4.58993 2.98292 1.47353 1.17796 0.942603 0 3.92001 2.17573 
9.31759 9.60572 8.91377 -1 6.81565 6.37281 6.28659 5.41104 5.26441 4.48958 4.07482 4.35916 1.79644 2.03217 3.54203 3.1846 4.70543 3.92001 0 6.09574 
12.5425 12.8307 12.1387 -1 10.0406 10.2299 9.93022 9.50165 6.30449 8.01071 5.00319 4.3546 6.74239 5.15585 3.41211 3.29633 2.00172 2.17573 6.09574 0 


0 4.31952 1.07205 5.6753 2.45491 4.85065 3.29656 4.39544 3.54775 4.82871 4.24845 6.41039 6.75564 6.49374 7.95392 8.53209 8.16377 8.89971 10.4624 10.2639 
4.31952 0 3.24746 9.12742 5.90703 3.06415 5.81444 3.69385 6.83168 3.88799 5.85556 9.86251 10.2078 9.28725 6.58234 11.3256 10.9573 7.95899 10.2044 8.89236 
1.07205 3.24746 0 5.87996 2.65957 3.7786 3.02962 3.32339 3.58422 3.75666 3.9273 6.61504 6.9603 6.65553 6.88187 8.69389 8.32556 7.82766 10.0731 9.19189 
5.6753 9.12742 5.87996 0 3.22039 7.69183 4.48761 6.52886 3.44819 6.86405 4.83256 2.03089 2.37539 3.97203 9.99726 5.29309 5.64206 10.1862 7.94072 11.1484 
2.45491 5.90703 2.65957 3.22039 0 4.47144 1.39517 3.30847 1.13018 3.67883 2.21653 3.95548 4.30073 4.03882 6.81204 6.07718 5.70885 7.74983 8.00751 9.12206 
4.85065 3.06415 3.7786 7.69183 4.47144 0 3.26497 1.16297 4.30439 1.04561 3.30553 7.85518 8.00743 6.73722 3.5182 8.77557 8.40725 5.0479 7.16484 5.82822 
3.29656 5.81444 3.02962 4.48761 1.39517 3.26497 0 2.12059 1.03942 2.42324 0.951893 4.59021 4.74246 3.8895 5.55645 5.92786 5.55953 6.49424 7.85819 7.86647 
4.39544 3.69385 3.32339 6.52886 3.30847 1.16297 2.12059 0 3.14358 0.442041 2.16171 6.69437 6.84662 5.5934 3.55848 7.63176 7.26343 4.51304 6.75848 5.8685 
3.54775 6.83168 3.58422 3.44819 1.13018 4.30439 1.03942 3.14358 0 3.41586 1.38438 3.55079 3.70304 3.07132 6.54907 5.10968 4.74135 7.48686 7.04001 8.85909 
4.82871 3.88799 3.75666 6.86405 3.67883 1.04561 2.42324 0.442041 3.41586 0 2.30417 6.96665 7.1189 5.73586 3.13321 7.77422 7.40589 4.071 6.31644 5.44323 
4.24845 5.85556 3.9273 4.83256 2.21653 3.30553 0.951893 2.16171 1.38438 2.30417 0 4.93517 5.08742 3.43169 5.43738 5.47005 5.10172 6.37517 7.40038 7.7474 
6.41039 9.86251 6.61504 2.03089 3.95548 7.85518 4.59021 6.69437 3.55079 6.96665 4.93517 0 0.345254 2.36882 9.98415 3.26221 3.74322 8.58295 6.33751 9.54516 
6.75564 10.2078 6.9603 2.37539 4.30073 8.00743 4.74246 6.84662 3.70304 7.1189 5.08742 0.345254 0 2.19009 9.80542 2.93319 3.47311 8.40422 6.15878 9.36643 
6.49374 9.28725 6.65553 3.97203 4.03882 6.73722 3.8895 5.5934 3.07132 5.73586 3.43169 2.36882 2.19009 0 7.61533 2.03836 1.67003 6.21413 3.96869 7.17634 
7.95392 6.58234 6.88187 9.99726 6.81204 3.5182 5.55645 3.55848 6.54907 3.13321 5.43738 9.98415 9.80542 7.61533 0 8.17407 6.86025 1.52971 3.64664 2.31002 
8.53209 11.3256 8.69389 5.29309 6.07718 8.77557 5.92786 7.63176 5.10968 7.77422 5.47005 3.26221 2.93319 2.03836 8.17407 0 1.31381 6.77286 4.52742 7.73507 
8.16377 10.9573 8.32556 5.64206 5.70885 8.40725 5.55953 7.26343 4.74135 7.40589 5.10172 3.74322 3.47311 1.67003 6.86025 1.31381 0 5.45905 3.21361 6.42126 
8.89971 7.95899 7.82766 10.1862 7.74983 5.0479 6.49424 4.51304 7.48686 4.071 6.37517 8.58295 8.40422 6.21413 1.52971 6.77286 5.45905 0 2.24544 1.55878 
10.4624 10.2044 10.0731 7.94072 8.00751 7.16484 7.85819 6.75848 7.04001 6.31644 7.40038 6.33751 6.15878 3.96869 3.64664 4.52742 3.21361 2.24544 0 3.20765 
10.2639 8.89236 9.19189 11.1484 9.12206 5.82822 7.86647 5.8685 8.85909 5.44323 7.7474 9.54516 9.36643 7.17634 2.31002 7.73507 6.42126 1.55878 3.20765 0 


0 3.66715 5.6952 5.09351 6.34493 6.53673 3.91327 4.88017 6.46876 7.42573 9.45373 6.19406 6.5726 7.27053 6.99551 9.58416 7.59394 8.75893 11.9197 9.54444 
3.66715 0 2.02805 1.42636 2.67778 8.05659 5.43314 6.39978 3.49986 3.75858 5.78658 6.5671 7.48905 8.50256 7.91713 6.53147 6.68449 7.48897 8.25253 9.44776 
5.6952 2.02805 0 1.12645 3.55225 8.93106 6.30761 7.27425 4.27963 3.2928 5.3208 7.44157 8.36307 9.37697 8.79161 6.44349 7.46751 8.1015 7.78675 10.2308 
5.09351 1.42636 1.12645 0 2.43347 7.81229 5.18883 6.15548 3.15317 2.59515 4.62315 6.32279 7.23661 8.25052 7.67283 5.74585 6.34106 7.14228 7.0891 9.10433 
6.34493 2.67778 3.55225 2.43347 0 5.37881 2.75536 3.722 0.822253 2.2429 4.2709 3.88932 4.81127 5.82478 5.23936 3.85369 4.00671 4.81136 6.39487 6.76998 
6.53673 8.05659 8.93106 7.81229 5.37881 0 2.62345 1.73303 5.17894 7.42164 9.04733 3.6563 3.27086 3.1597 3.39466 7.34201 5.54301 6.66337 9.88319 6.47777 
3.91327 5.43314 6.30761 5.18883 2.75536 2.62345 0 0.966902 2.55548 4.79818 6.42388 2.28079 2.65932 3.35726 3.08224 5.67089 3.68067 4.84566 8.21207 5.63116 
4.88017 6.39978 7.27425 6.15548 3.722 1.73303 0.966902 0 3.48465 5.72735 7.35305 2.28081 2.30002 2.74476 2.63471 5.96653 4.01011 5.1751 8.50771 5.56269 
6.46876 3.49986 4.27963 3.15317 0.822253 5.17894 2.55548 3.48465 0 2.2427 3.8684 3.22405 4.08344 5.09735 4.55099 3.12474 3.18788 3.98911 5.66592 5.95116 
7.42573 3.75858 3.2928 2.59515 2.2429 7.42164 4.79818 5.72735 2.2427 0 2.028 5.46675 6.32614 7.34004 6.79369 3.1507 5.14092 4.80871 4.49395 7.40727 
9.45373 5.78658 5.3208 4.62315 4.2709 9.04733 6.42388 7.35305 3.8684 2.028 0 6.4987 7.40046 8.28076 7.65286 2.81299 4.80321 4.471 2.46595 7.06956 
6.19406 6.5671 7.44157 6.32279 3.88932 3.6563 2.28079 2.28081 3.22405 5.46675 6.4987 0 0.921955 1.93546 1.35004 3.68572 1.88672 3.00707 6.2269 3.35037 
6.5726 7.48905 8.36307 7.23661 4.81127 3.27086 2.65932 2.30002 4.08344 6.32614 7.40046 0.921955 0 1.0139 0.467547 4.58747 2.59725 3.61006 7.12866 3.26267 
7.27053 8.50256 9.37697 8.25052 5.82478 3.1597 3.35726 2.74476 5.09735 7.34004 8.28076 1.93546 1.0139 0 0.631981 5.46777 3.47754 4.41009 7.98626 3.42067 
6.99551 7.91713 8.79161 7.67283 5.23936 3.39466 3.08224 2.63471 4.55099 6.79369 7.65286 1.35004 0.467547 0.631981 0 4.83988 2.84965 3.77811 7.35428 3.08312 
9.58416 6.53147 6.44349 5.74585 3.85369 7.34201 5.67089 5.96653 3.12474 3.1507 2.81299 3.68572 4.58747 5.46777 4.83988 0 1.99023 1.65801 2.54118 4.25657 
7.59394 6.68449 7.46751 6.34106 4.00671 5.54301 3.68067 4.01011 3.18788 5.14092 4.80321 1.88672 2.59725 3.47754 2.84965 1.99023 0 1.16499 4.53141 2.76328 
8.75893 7.48897 8.1015 7.14228 4.81136 6.66337 4.84566 5.1751 3.98911 4.80871 4.471 3.00707 3.61006 4.41009 3.77811 1.65801 1.16499 0 3.57617 2.59856 
11.9197 8.25253 7.78675 7.0891 6.39487 9.88319 8.21207 8.50771 5.66592 4.49395 2.46595 6.2269 7.12866 7.98626 7.35428 2.54118 4.53141 3.57617 0 6.17473 
9.54444 9.44776 10.2308 9.10433 6.76998 6.47777 5.63116 5.56269 5.95116 7.40727 7.06956 3.35037 3.26267 3.42067 3.08312 4.25657 2.76328 2.59856 6.17473 0 


0 0.300832 1.47139 3.52865 3.47876 6.00449 3.43792 4.79107 3.9684 5.00417 8.39808 7.12768 5.49094 6.70486 6.83036 8.07307 8.18337 8.67865 8.3487 10.7167 
0.300832 0 1.53052 3.24735 3.58521 6.11093 3.28445 4.50977 3.79195 5.0633 8.4572 7.23412 5.33747 6.52841 6.65391 7.9196 8.00692 8.73778 8.19523 10.6444 
1.47139 1.53052 0 3.47315 2.06959 4.59532 2.46295 4.73557 3.06894 3.53278 6.92668 5.71851 4.0426 5.78151 5.8689 6.62473 7.26003 7.20725 6.90036 9.24532 
3.52865 3.24735 3.47315 0 5.22067 7.7464 2.22767 1.26242 2.13588 5.87168 9.26558 8.13718 3.99372 4.0153 4.50621 6.57585 5.32302 8.6089 6.85148 9.3007 
3.47876 3.58521 2.06959 5.22067 0 2.52573 2.99301 5.3292 3.52919 1.53405 4.92795 3.64892 3.43526 5.87837 5.65791 5.23033 7.1838 5.20853 5.53961 7.24659 
6.00449 6.11093 4.59532 7.7464 2.52573 0 5.51874 7.85493 6.05492 2.21057 2.44401 2.3817 5.35014 7.79325 7.57279 5.90685 9.09868 5.19746 6.21612 7.23552 
3.43792 3.28445 2.46295 2.22767 2.99301 5.51874 0 2.33619 0.615224 3.64401 7.03792 5.90951 2.05302 3.31857 3.40595 4.63515 4.79708 6.6682 4.91078 7.36 
4.79107 4.50977 4.73557 1.26242 5.3292 7.85493 2.33619 0 1.91909 5.93626 9.33017 8.20177 3.50407 2.8956 3.28495 6.0862 4.0606 8.11925 6.36183 8.81105 
3.9684 3.79195 3.06894 2.13588 3.52919 6.05492 0.615224 1.91909 0 4.01718 7.41108 6.28268 1.87003 2.73646 2.86196 4.45216 4.21497 6.48521 4.72779 7.17701 
5.00417 5.0633 3.53278 5.87168 1.53405 2.21057 3.64401 5.93626 4.01718 0 3.39391 2.2655 3.13957 5.58268 5.36223 3.69628 6.88812 3.67448 4.00556 5.71254 
8.39808 8.4572 6.92668 9.26558 4.92795 2.44401 7.03792 9.33017 7.41108 3.39391 0 1.43293 6.53348 8.97659 8.75613 5.49064 10.282 3.97517 5.82079 6.01324 
7.12768 7.23412 5.71851 8.13718 3.64892 2.3817 5.90951 8.20177 6.28268 2.2655 1.43293 0 5.40507 7.84818 7.4099 4.05771 8.94046 2.81576 4.38786 4.85382 
5.49094 5.33747 4.0426 3.99372 3.43526 5.35014 2.05302 3.50407 1.87003 3.13957 6.53348 5.40507 0 2.44311 2.22266 2.58213 3.74855 4.61518 2.85776 5.30698 
6.70486 6.52841 5.78151 4.0153 5.87837 7.79325 3.31857 2.8956 2.73646 5.58268 8.97659 7.84818 2.44311 0 0.490917 3.82092 1.47851 5.85397 3.92189 6.39175 
6.83036 6.65391 5.8689 4.50621 5.65791 7.57279 3.40595 3.28495 2.86196 5.36223 8.75613 7.4099 2.22266 0.490917 0 3.35219 1.53056 5.38524 3.44224 5.9121 
8.07307 7.9196 6.62473 6.57585 5.23033 5.90685 4.63515 6.0862 4.45216 3.69628 5.49064 4.05771 2.58213 3.82092 3.35219 0 4.88275 2.03305 0.330151 2.72485 
8.18337 8.00692 7.26003 5.32302 7.1838 9.09868 4.79708 4.0606 4.21497 6.88812 10.282 8.94046 3.74855 1.47851 1.53056 4.88275 0 6.9158 4.97279 7.44265 
8.67865 8.73778 7.20725 8.6089 5.20853 5.19746 6.6682 8.11925 6.48521 3.67448 3.97517 2.81576 4.61518 5.85397 5.38524 2.03305 6.9158 0 2.03246 2.03806 
8.3487 8.19523 6.90036 6.85148 5.53961 6.21612 4.91078 6.36183 4.72779 4.00556 5.82079 4.38786 2.85776 3.92189 3.44224 0.330151 4.97279 2.03246 0 2.46986 
10.7167 10.6444 9.24532 9.3007 7.24659 7.23552 7.36 8.81105 7.17701 5.71254 6.01324 4.85382 5.30698 6.39175 5.9121 2.72485 7.44265 2.03806 2.46986 0 


0 2.12269 2.60762 6.58487 3.90693 3.50967 8.73958 3.34906 5.62099 8.81664 5.67769 8.80649 6.87112 6.92098 9.37744 8.60335 6.67329 6.23437 10.0348 10.0514 
2.12269 0 0.485078 4.46233 2.53584 2.50799 6.81207 3.24025 3.70304 6.89869 5.56887 6.88854 6.76231 6.81216 7.45949 6.6854 5.67161 5.82524 8.52467 9.04967 
2.60762 0.485078 0 3.97725 2.37002 2.47251 6.32699 3.39401 3.35288 6.54853 5.72264 6.53838 6.91607 6.96593 7.10933 6.33524 5.51772 5.78977 8.17451 8.89578 
6.58487 4.46233 3.97725 0 5.17563 5.82642 2.34974 7.12759 3.46157 2.88134 9.45622 3.85695 10.6497 10.6995 4.90772 5.64746 6.63049 8.0018 7.47585 8.57747 
3.90693 2.53584 2.37002 5.17563 0 0.680073 4.83265 2.06981 1.71406 4.90971 4.33309 4.89956 5.53592 5.58516 5.47051 4.69642 3.1477 3.57325 6.50916 6.52576 
3.50967 2.50799 2.47251 5.82642 0.680073 0 5.48344 1.40186 2.36485 5.5605 3.65301 5.55034 4.85584 4.90509 6.12129 5.34721 3.16362 3.31726 6.52508 6.54168 
8.73958 6.81207 6.32699 2.34974 4.83265 5.48344 0 6.78461 3.11859 0.537587 9.11324 1.59906 10.3067 10.3565 2.6432 3.29771 6.2875 7.65881 5.13698 6.22773 
3.34906 3.24025 3.39401 7.12759 2.06981 1.40186 6.78461 0 3.66602 6.86167 2.32863 6.85152 3.52206 3.57192 7.42247 6.64838 3.33114 2.88531 6.6926 6.7092 
5.62099 3.70304 3.35288 3.46157 1.71406 2.36485 3.11859 3.66602 0 3.19565 5.99465 3.1855 7.18808 7.23794 3.75645 2.98236 3.16891 4.54023 4.82163 5.91238 
8.81664 6.89869 6.54853 2.88134 4.90971 5.5605 0.537587 6.86167 3.19565 0 9.1903 1.09142 10.3837 10.4336 2.12144 2.89353 6.26359 7.6349 4.71032 5.82354 
5.67769 5.56887 5.72264 9.45622 4.33309 3.65301 9.11324 2.32863 5.99465 9.1903 0 9.17903 1.20283 1.25208 8.725 7.26172 3.89166 2.68076 7.25312 7.26972 
8.80649 6.88854 6.53838 3.85695 4.89956 5.55034 1.59906 6.85152 3.1855 1.09142 9.17903 0 9.80367 9.83825 1.05076 1.91732 5.28737 6.65869 3.61889 4.77514 
6.87112 6.76231 6.91607 10.6497 5.53592 4.85584 10.3067 3.52206 7.18808 10.3837 1.20283 9.80367 0 0.0499998 9.34964 7.88635 4.51629 3.14498 7.87775 7.89435 
6.92098 6.81216 6.96593 10.6995 5.58516 4.90509 10.3565 3.57192 7.23794 10.4336 1.25208 9.83825 0.0499998 0 9.38422 7.92093 4.55087 3.17956 7.91233 7.92893 
9.37744 7.45949 7.10933 4.90772 5.47051 6.12129 2.6432 7.42247 3.75645 2.12144 8.725 1.05076 9.34964 9.38422 0 1.46328 4.83334 6.20466 2.80793 3.96285 
8.60335 6.6854 6.33524 5.64746 4.69642 5.34721 3.29771 6.64838 2.98236 2.89353 7.26172 1.91732 7.88635 7.92093 1.46328 0 3.37006 4.74137 1.83927 2.93002 
6.67329 5.67161 5.51772 6.63049 3.1477 3.16362 6.2875 3.33114 3.16891 6.26359 3.89166 5.28737 4.51629 4.55087 4.83334 3.37006 0 1.37131 3.36146 3.37806 
6.23437 5.82524 5.78977 8.0018 3.57325 3.31726 7.65881 2.88531 4.54023 7.6349 2.68076 6.65869 3.14498 3.17956 6.20466 4.74137 1.37131 0 4.73277 4.74938 
10.0348 8.52467 8.17451 7.47585 6.50916 6.52508 5.13698 6.6926 4.82163 4.71032 7.25312 3.61889 7.87775 7.91233 2.80793 1.83927 3.36146 4.73277 0 1.15624 
10.0514 9.04967 8.89578 8.57747 6.52576 6.54168 6.22773 6.7092 5.91238 5.82354 7.26972 4.77514 7.89435 7.92893 3.96285 2.93002 3.37806 4.74938 1.15624 0 


0 2.87392 3.0568 3.17455 6.17357 7.44357 1.74416 7.94591 7.90897 5.69114 5.1517 6.2733 7.2882 6.92192 7.23208 9.57345 11.9314 11.1406 11.7808 11.8326 
2.87392 0 0.240416 0.460434 3.39012 4.66012 2.92453 5.16246 5.12551 3.79195 6.33207 7.45368 5.38901 8.1023 8.41245 7.67427 10.0322 9.24141 9.88158 9.93344 
3.0568 0.240416 0 0.228473 3.16394 4.43394 2.98779 4.93628 4.89933 3.59117 6.39533 7.51693 5.18823 8.16555 8.47571 7.47349 9.83139 9.04063 9.68079 9.73266 
3.17455 0.460434 0.228473 0 2.99902 4.26902 2.97935 4.77136 4.73441 3.36858 6.38688 7.50849 4.96564 8.15711 8.46727 7.25089 9.6088 8.81804 9.4582 9.51006 
6.17357 3.39012 3.16394 2.99902 0 1.27 5.97836 1.77234 1.7354 3.13955 9.3859 10.5075 4.73661 11.1561 11.4663 7.02187 9.37977 8.58902 9.22918 9.28104 
7.44357 4.66012 4.43394 4.26902 1.27 0 7.24836 1.34451 1.61012 4.40955 10.6559 11.7775 5.50907 12.4261 12.7363 8.15426 10.5122 9.36147 10.3616 10.0535 
1.74416 2.92453 2.98779 2.97935 5.97836 7.24836 0 7.43965 7.04258 3.94697 3.40754 4.52914 5.54403 5.17776 5.48792 7.82929 10.1872 9.39644 10.0366 10.0885 
7.94591 5.16246 4.93628 4.77136 1.77234 1.34451 7.43965 0 0.411825 3.49268 10.8472 11.9688 4.31077 12.6174 12.9276 6.95596 9.31386 8.16318 9.16326 8.8552 
7.90897 5.12551 4.89933 4.73441 1.7354 1.61012 7.04258 0.411825 0 3.09561 10.4501 11.5717 3.89895 12.2203 12.5305 6.54413 8.90203 7.75135 8.75144 8.44338 
5.69114 3.79195 3.59117 3.36858 3.13955 4.40955 3.94697 3.49268 3.09561 0 7.35451 8.47612 1.59706 9.12474 9.43489 3.88232 6.24022 5.44946 6.08962 6.14149 
5.1517 6.33207 6.39533 6.38688 9.3859 10.6559 3.40754 10.8472 10.4501 7.35451 0 1.12161 8.95157 1.77023 2.08038 11.2368 13.5947 12.804 13.4441 13.496 
6.2733 7.45368 7.51693 7.50849 10.5075 11.7775 4.52914 11.9688 11.5717 8.47612 1.12161 0 10.0732 1.6477 1.80278 12.3584 14.7163 13.9256 14.5657 14.6176 
7.2882 5.38901 5.18823 4.96564 4.73661 5.50907 5.54403 4.31077 3.89895 1.59706 8.95157 10.0732 0 10.7218 11.032 2.64518 5.00309 3.8524 4.85249 4.54443 
6.92192 8.1023 8.16555 8.15711 11.1561 12.4261 5.17776 12.6174 12.2203 9.12474 1.77023 1.6477 10.7218 0 0.353412 13.0071 15.365 14.5742 15.2144 15.2662 
7.23208 8.41245 8.47571 8.46727 11.4663 12.7363 5.48792 12.9276 12.5305 9.43489 2.08038 1.80278 11.032 0.353412 0 13.3172 15.6751 14.8844 15.5245 15.5764 
9.57345 7.67427 7.47349 7.25089 7.02187 8.15426 7.82929 6.95596 6.54413 3.88232 11.2368 12.3584 2.64518 13.0071 13.3172 0 2.3579 3.06105 2.20731 2.96731 
11.9314 10.0322 9.83139 9.6088 9.37977 10.5122 10.1872 9.31386 8.90203 6.24022 13.5947 14.7163 5.00309 15.365 15.6751 2.3579 0 5.24219 3.54154 4.70451 
11.1406 9.24141 9.04063 8.81804 8.58902 9.36147 9.39644 8.16318 7.75135 5.44946 12.804 13.9256 3.8524 14.5742 14.8844 3.06105 5.24219 0 1.70065 0.692026 
11.7808 9.88158 9.68079 9.4582 9.22918 10.3616 10.0366 9.16326 8.75144 6.08962 13.4441 14.5657 4.85249 15.2144 15.5245 2.20731 3.54154 1.70065 0 1.16297 
11.8326 9.93344 9.73266 9.51006 9.28104 10.0535 10.0885 8.8552 8.44338 6.14149 13.496 14.6176 4.54443 15.2662 15.5764 2.96731 4.70451 0.692026 1.16297 0 


0 10.193 9.23403 7.4886 5.27038 1.53026 7.94149 7.5298 5.40131 3.87105 7.50401 8.35401 7.50897 9.31619 7.8177 8.67966 11.8233 9.57147 10.3142 12.3242 
10.193 0 0.95901 2.70446 4.92266 8.66278 2.67402 3.40626 5.42925 7.59131 6.0419 6.8919 7.3725 7.14176 8.7104 8.04829 9.64887 10.4291 11.1403 10.1498 
9.23403 0.95901 0 1.74545 3.96365 7.70377 1.83208 2.56681 4.51745 6.67951 5.19995 6.04995 6.53055 6.30231 7.86845 7.20634 8.80942 9.5871 10.2983 9.31032 
7.4886 2.70446 1.74545 0 2.21822 5.95834 1.07838 1.4734 2.772 4.93406 4.16598 4.96947 5.45843 5.2089 6.80223 6.13054 7.71601 8.51498 9.2262 8.21691 
5.27038 4.92266 3.96365 2.21822 0 3.74012 2.6711 2.30326 1.20104 2.78227 3.66947 4.51947 4.56357 5.48165 5.90737 5.67586 7.98876 7.62012 8.33134 8.48966 
1.53026 8.66278 7.70377 5.95834 3.74012 0 6.41123 5.99954 3.87105 2.38531 6.01827 6.86827 6.02323 7.83045 6.33197 7.19392 10.3376 8.08573 8.82846 10.8385 
7.94149 2.67402 1.83208 1.07838 2.6711 6.41123 0 0.736614 2.75523 4.91729 3.36788 4.21788 4.69848 4.47212 6.03638 5.37427 6.97923 7.75503 8.46625 7.48013 
7.5298 3.40626 2.56681 1.4734 2.30326 5.99954 0.736614 0 2.1285 4.29056 2.69258 3.49607 3.98503 3.73551 5.32884 4.65715 6.24261 7.04158 7.75281 6.74351 
5.40131 5.42925 4.51745 2.772 1.20104 3.87105 2.75523 2.1285 0 2.16206 2.5672 3.35261 3.36253 4.37938 4.70633 4.51369 6.88649 6.41908 7.1303 7.38738 
3.87105 7.59131 6.67951 4.93406 2.78227 2.38531 4.91729 4.29056 2.16206 0 3.63296 4.48296 3.63793 5.44514 3.94666 4.80861 7.95225 5.70042 6.44315 8.45315 
7.50401 6.0419 5.19995 4.16598 3.66947 6.01827 3.36788 2.69258 2.5672 3.63296 0 0.85 1.3306 1.81218 2.6685 2.00639 4.31929 4.38715 5.09837 4.82019 
